289,474,21,1,5.2513,5.3858,2.8884,14.417,13.396,12.139,2160,2118.8,2098.4,163.94,113.12,185.71,305.38,391.44,323.1,88.172,52.681,74.585
244,565,20,1,9.1836,7.3818,5.5598,17.246,16.003,13.417,2336.2,2389.3,2214.4,204.88,138.53,191.06,372.69,476.02,367.42,107.1,72.335,85.396
255,377,20,1,5.5783,4.2034,3.0381,17.313,17.303,14.28,3315.5,2943.1,2456.6,133.53,135.18,206.88,497.33,580.55,416.58,101.18,89.242,115.8
302,535,19,0.92,8.5959,9.8801,7.1689,18.405,16.329,15.13,2572.6,2513.9,2406.5,218.41,158.82,200.24,390.22,511.29,402.94,107.35,73.071,93.503
125,431,19,0.96,5.9882,6.4755,3.9753,18.561,15.297,15.852,2381.3,2891.3,2421.1,205.82,134,222.65,385.58,595.03,422.14,105.38,71.817,108.46
259,419,19,1,2.1567,4.3085,2.8861,13.594,13.911,11.045,2342.4,2342.4,2346.6,111.71,116.76,149.06,348.78,421.91,387.32,67.219,62.876,74.826
